image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
1139-frame026-slice008.png	1139	own_masks	ukbb_masks	48820	2	9	0	112	26	79	5	99
1139-frame021-slice003.png	1139	own_masks	ukbb_masks	47854	0	14	0	556	207	56	0	465
554-frame018-slice007.png	554	own_masks	ukbb_masks	47746	0	15	0	840	92	85	12	362
98-frame019-slice009.png	98	own_masks	ukbb_masks	48939	0	0	99	23	0	81	2	8
447-frame008-slice006.png	447	own_masks	ukbb_masks	47709	0	39	0	721	191	69	2	421
119-frame004-slice003.png	119	own_masks	ukbb_masks	53087	0	24	0	1701	213	112	0	671
98-frame005-slice000.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
119-frame021-slice004.png	119	own_masks	ukbb_masks	53288	0	14	0	1442	246	86	0	732
528-frame008-slice006.png	528	own_masks	ukbb_masks	47629	0	20	0	772	75	77	1	578
940-frame018-slice002.png	940	own_masks	ukbb_masks	48347	23	9	5	284	82	67	18	317
98-frame013-slice000.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
1139-frame013-slice001.png	1139	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame016-slice007.png	98	own_masks	ukbb_masks	48024	0	23	0	656	55	48	1	345
71-frame008-slice010.png	71	own_masks	ukbb_masks	48920	0	22	0	78	17	22	4	89
98-frame028-slice002.png	98	own_masks	ukbb_masks	46941	0	74	0	1439	97	32	8	561
98-frame025-slice010.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
940-frame007-slice009.png	940	own_masks	ukbb_masks	48900	0	0	0	38	29	110	0	75
98-frame014-slice009.png	98	own_masks	ukbb_masks	48914	0	1	98	34	0	93	4	8
98-frame017-slice009.png	98	own_masks	ukbb_masks	48931	0	6	90	36	1	78	6	4
98-frame011-slice001.png	98	own_masks	ukbb_masks	47844	0	48	0	761	85	35	1	378
98-frame029-slice005.png	98	own_masks	ukbb_masks	47387	0	58	0	1155	105	38	15	394
119-frame016-slice005.png	119	own_masks	ukbb_masks	53438	0	29	0	1375	222	93	0	651
940-frame003-slice000.png	940	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame026-slice001.png	98	own_masks	ukbb_masks	47156	0	39	0	1259	101	28	3	566
940-frame024-slice002.png	940	own_masks	ukbb_masks	48053	0	7	0	383	141	72	13	483
98-frame027-slice008.png	98	own_masks	ukbb_masks	48389	0	19	0	431	76	35	0	202
98-frame021-slice004.png	98	own_masks	ukbb_masks	47233	0	57	0	1234	76	30	10	512
554-frame029-slice009.png	554	own_masks	ukbb_masks	48637	0	52	0	261	71	50	0	81
98-frame003-slice003.png	98	own_masks	ukbb_masks	47058	0	35	0	1315	97	17	3	627
119-frame010-slice006.png	119	own_masks	ukbb_masks	53581	0	46	0	1351	175	106	0	549
761-frame024-slice004.png	761	own_masks	ukbb_masks	47732	0	20	0	785	122	73	2	418
761-frame012-slice004.png	761	own_masks	ukbb_masks	47916	0	22	0	453	100	55	1	605
98-frame003-slice010.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
761-frame029-slice000.png	761	own_masks	ukbb_masks	48154	54	14	30	516	54	130	17	183
761-frame003-slice003.png	761	own_masks	ukbb_masks	47565	0	0	0	876	136	119	5	451
98-frame006-slice003.png	98	own_masks	ukbb_masks	47277	0	64	0	1060	114	23	0	614
98-frame019-slice003.png	98	own_masks	ukbb_masks	47057	0	140	0	1352	70	3	3	527
1139-frame013-slice004.png	1139	own_masks	ukbb_masks	47938	0	14	0	383	211	103	0	503
761-frame007-slice002.png	761	own_masks	ukbb_masks	47763	0	1	0	607	139	115	0	527
71-frame008-slice007.png	71	own_masks	ukbb_masks	48133	0	52	0	432	56	65	2	412
98-frame012-slice003.png	98	own_masks	ukbb_masks	47327	0	67	0	1033	143	8	0	574
761-frame012-slice000.png	761	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
940-frame012-slice002.png	940	own_masks	ukbb_masks	48449	315	388	0	0	0	0	0	0
71-frame029-slice009.png	71	own_masks	ukbb_masks	48354	0	1	0	476	59	87	1	174
761-frame024-slice001.png	761	own_masks	ukbb_masks	48005	0	9	0	611	91	98	1	337
98-frame027-slice006.png	98	own_masks	ukbb_masks	47733	0	60	0	884	99	29	10	337
119-frame029-slice003.png	119	own_masks	ukbb_masks	53037	0	16	0	1720	273	104	0	658
761-frame012-slice002.png	761	own_masks	ukbb_masks	48051	0	8	0	440	104	54	0	495
71-frame029-slice007.png	71	own_masks	ukbb_masks	47867	0	29	0	848	69	42	3	294
447-frame000-slice007.png	447	own_masks	ukbb_masks	48188	0	39	0	614	66	26	7	212
71-frame003-slice002.png	71	own_masks	ukbb_masks	47518	0	0	0	1027	120	90	5	392
71-frame029-slice010.png	71	own_masks	ukbb_masks	48696	0	0	0	225	31	79	1	120
98-frame004-slice006.png	98	own_masks	ukbb_masks	47769	0	41	0	797	80	8	2	455
98-frame026-slice002.png	98	own_masks	ukbb_masks	47009	0	52	0	1363	126	28	2	572
1139-frame026-slice000.png	1139	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
1139-frame008-slice000.png	1139	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
528-frame008-slice000.png	528	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
71-frame018-slice008.png	71	own_masks	ukbb_masks	48080	0	53	0	681	14	27	40	257
98-frame000-slice000.png	98	own_masks	ukbb_masks	47446	0	85	0	1068	114	15	0	424
71-frame029-slice003.png	71	own_masks	ukbb_masks	47212	0	6	0	1241	177	123	0	393
554-frame029-slice005.png	554	own_masks	ukbb_masks	46892	0	16	0	1529	170	156	2	387
554-frame011-slice000.png	554	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
940-frame003-slice003.png	940	own_masks	ukbb_masks	47890	0	1	0	498	138	185	0	440
98-frame017-slice000.png	98	own_masks	ukbb_masks	47506	67	96	0	980	103	32	7	361
761-frame003-slice001.png	761	own_masks	ukbb_masks	47877	0	7	2	733	64	124	11	334
98-frame020-slice005.png	98	own_masks	ukbb_masks	47432	0	35	0	1101	88	42	11	443
447-frame025-slice005.png	447	own_masks	ukbb_masks	47419	0	49	0	1080	168	80	11	345
98-frame008-slice001.png	98	own_masks	ukbb_masks	47817	0	54	0	750	12	10	31	478
98-frame012-slice008.png	98	own_masks	ukbb_masks	48545	0	50	0	233	52	32	6	234
1139-frame029-slice007.png	1139	own_masks	ukbb_masks	48426	0	58	0	402	73	34	0	159
761-frame018-slice001.png	761	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame022-slice008.png	98	own_masks	ukbb_masks	48430	0	41	0	418	43	15	5	200
554-frame003-slice008.png	554	own_masks	ukbb_masks	48122	0	28	0	540	86	86	10	280
98-frame020-slice000.png	98	own_masks	ukbb_masks	47185	280	103	0	1013	98	34	1	438
119-frame029-slice004.png	119	own_masks	ukbb_masks	53152	0	81	0	1669	267	61	0	578
119-frame026-slice010.png	119	own_masks	ukbb_masks	55316	0	46	0	184	63	72	4	123
98-frame018-slice008.png	98	own_masks	ukbb_masks	48400	0	29	0	407	21	26	25	244
940-frame007-slice005.png	940	own_masks	ukbb_masks	48137	0	22	0	359	97	67	0	470
447-frame008-slice002.png	447	own_masks	ukbb_masks	47416	0	45	0	877	145	87	1	581
98-frame012-slice002.png	98	own_masks	ukbb_masks	47538	0	25	0	870	194	43	0	482
119-frame016-slice010.png	119	own_masks	ukbb_masks	55414	0	7	0	68	92	100	0	127
1139-frame008-slice006.png	1139	own_masks	ukbb_masks	48260	0	32	0	390	64	45	12	349
447-frame004-slice000.png	447	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
71-frame018-slice002.png	71	own_masks	ukbb_masks	47211	0	1	0	1198	116	160	9	457
447-frame025-slice004.png	447	own_masks	ukbb_masks	46800	0	11	0	1519	187	72	0	563
98-frame000-slice008.png	98	own_masks	ukbb_masks	48356	0	38	0	455	69	26	2	206
761-frame029-slice004.png	761	own_masks	ukbb_masks	47607	0	22	0	957	135	85	0	346
98-frame012-slice000.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
554-frame018-slice009.png	554	own_masks	ukbb_masks	48703	0	37	0	206	41	47	6	112
761-frame029-slice001.png	761	own_masks	ukbb_masks	47681	0	52	0	791	90	82	1	455
71-frame008-slice002.png	71	own_masks	ukbb_masks	48284	656	212	0	0	0	0	0	0
940-frame018-slice007.png	940	own_masks	ukbb_masks	48527	0	37	0	167	15	20	12	374
98-frame001-slice010.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame010-slice000.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame008-slice007.png	98	own_masks	ukbb_masks	48235	0	62	0	382	36	25	9	403
528-frame003-slice000.png	528	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame022-slice002.png	98	own_masks	ukbb_masks	47021	0	45	0	1356	142	36	6	546
447-frame000-slice001.png	447	own_masks	ukbb_masks	47679	995	478	0	0	0	0	0	0
447-frame012-slice000.png	447	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
447-frame012-slice004.png	447	own_masks	ukbb_masks	47285	0	38	0	893	144	58	5	729
554-frame024-slice009.png	554	own_masks	ukbb_masks	48680	0	22	0	213	32	35	7	163
119-frame021-slice010.png	119	own_masks	ukbb_masks	55302	0	1	0	160	49	130	4	162
940-frame024-slice000.png	940	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame025-slice008.png	98	own_masks	ukbb_masks	48410	0	44	0	413	36	18	14	217
98-frame006-slice009.png	98	own_masks	ukbb_masks	48980	0	0	80	0	0	92	0	0
528-frame024-slice006.png	528	own_masks	ukbb_masks	47527	0	47	0	1014	108	77	6	373
119-frame026-slice004.png	119	own_masks	ukbb_masks	53094	0	15	0	1662	215	147	1	674
447-frame004-slice007.png	447	own_masks	ukbb_masks	47978	0	41	0	622	62	38	16	395
98-frame025-slice006.png	98	own_masks	ukbb_masks	47764	0	77	0	878	91	8	5	329
98-frame029-slice009.png	98	own_masks	ukbb_masks	48864	0	0	186	0	0	102	0	0
554-frame007-slice005.png	554	own_masks	ukbb_masks	47398	0	26	0	912	116	79	0	621
98-frame027-slice005.png	98	own_masks	ukbb_masks	47428	0	43	0	1130	82	18	15	436
761-frame024-slice008.png	761	own_masks	ukbb_masks	48689	0	80	0	198	32	12	1	140
98-frame028-slice000.png	98	own_masks	ukbb_masks	47392	0	72	0	1094	121	21	1	451
98-frame018-slice005.png	98	own_masks	ukbb_masks	47442	0	44	0	1107	100	26	0	433
98-frame005-slice009.png	98	own_masks	ukbb_masks	48930	0	0	68	28	0	107	8	11
71-frame003-slice006.png	71	own_masks	ukbb_masks	47752	0	19	0	864	79	55	1	382
98-frame011-slice006.png	98	own_masks	ukbb_masks	47937	0	86	0	567	83	6	7	466
554-frame007-slice007.png	554	own_masks	ukbb_masks	47801	0	19	0	643	71	61	10	547
98-frame025-slice007.png	98	own_masks	ukbb_masks	48053	0	51	0	635	45	21	16	331
528-frame024-slice005.png	528	own_masks	ukbb_masks	47334	0	33	0	1127	161	110	0	387
940-frame024-slice004.png	940	own_masks	ukbb_masks	47930	0	6	0	490	216	88	0	422
98-frame000-slice010.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame007-slice003.png	98	own_masks	ukbb_masks	47340	0	60	0	992	132	31	1	596
71-frame003-slice000.png	71	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
940-frame007-slice008.png	940	own_masks	ukbb_masks	48714	0	6	0	157	28	37	0	210
98-frame029-slice007.png	98	own_masks	ukbb_masks	47987	0	16	0	677	73	63	4	332
528-frame024-slice008.png	528	own_masks	ukbb_masks	48201	0	86	0	535	41	4	2	283
761-frame018-slice007.png	761	own_masks	ukbb_masks	48601	0	80	0	182	22	13	4	250
119-frame026-slice006.png	119	own_masks	ukbb_masks	53523	0	31	0	1475	157	98	1	523
119-frame021-slice005.png	119	own_masks	ukbb_masks	53409	0	21	0	1403	191	106	0	678
98-frame013-slice004.png	98	own_masks	ukbb_masks	47410	0	107	0	1015	67	15	6	532
98-frame007-slice001.png	98	own_masks	ukbb_masks	47767	0	82	0	776	44	18	24	441
98-frame015-slice010.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame029-slice004.png	98	own_masks	ukbb_masks	47190	0	69	0	1305	82	39	8	459
71-frame003-slice008.png	71	own_masks	ukbb_masks	48021	0	41	0	670	46	60	27	287
1139-frame029-slice003.png	1139	own_masks	ukbb_masks	47620	0	23	0	900	236	106	0	267
98-frame027-slice009.png	98	own_masks	ukbb_masks	48886	0	0	105	44	2	113	0	2
761-frame029-slice008.png	761	own_masks	ukbb_masks	48601	0	59	1	235	51	60	20	125
761-frame024-slice006.png	761	own_masks	ukbb_masks	48136	0	30	0	538	103	82	0	263
98-frame015-slice005.png	98	own_masks	ukbb_masks	47459	0	48	0	1103	75	16	5	446
71-frame008-slice000.png	71	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
554-frame011-slice006.png	554	own_masks	ukbb_masks	47489	0	38	0	849	130	86	1	559
940-frame024-slice005.png	940	own_masks	ukbb_masks	48028	0	22	0	545	115	65	0	377
98-frame023-slice004.png	98	own_masks	ukbb_masks	47233	0	69	0	1246	62	21	6	515
98-frame026-slice000.png	98	own_masks	ukbb_masks	47497	0	83	0	1030	96	21	3	422
98-frame028-slice006.png	98	own_masks	ukbb_masks	47730	0	48	0	907	102	32	4	329
119-frame026-slice000.png	119	own_masks	ukbb_masks	54259	1097	452	0	0	0	0	0	0
98-frame015-slice008.png	98	own_masks	ukbb_masks	48402	0	23	0	404	48	60	8	207
98-frame016-slice008.png	98	own_masks	ukbb_masks	48379	0	54	0	417	56	35	12	199
940-frame029-slice001.png	940	own_masks	ukbb_masks	48192	539	421	0	0	0	0	0	0
98-frame011-slice008.png	98	own_masks	ukbb_masks	48576	0	39	0	154	30	47	11	295
98-frame000-slice005.png	98	own_masks	ukbb_masks	47401	0	33	0	1144	125	29	3	417
98-frame012-slice005.png	98	own_masks	ukbb_masks	47658	0	70	0	829	105	10	1	479
98-frame013-slice006.png	98	own_masks	ukbb_masks	47926	0	73	0	693	62	13	0	385
98-frame003-slice004.png	98	own_masks	ukbb_masks	47214	0	52	0	1190	90	33	12	561
71-frame023-slice006.png	71	own_masks	ukbb_masks	47681	0	19	0	972	93	58	2	327
940-frame003-slice007.png	940	own_masks	ukbb_masks	48365	0	1	0	361	43	65	4	313
98-frame018-slice009.png	98	own_masks	ukbb_masks	48887	0	30	15	119	9	32	15	45
98-frame019-slice007.png	98	own_masks	ukbb_masks	48060	0	49	0	633	50	18	26	316
447-frame008-slice000.png	447	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
761-frame007-slice007.png	761	own_masks	ukbb_masks	48520	0	4	0	254	30	47	2	295
71-frame018-slice010.png	71	own_masks	ukbb_masks	48720	0	65	0	207	22	23	27	88
1139-frame013-slice008.png	1139	own_masks	ukbb_masks	48871	0	13	0	40	27	72	4	125
98-frame024-slice006.png	98	own_masks	ukbb_masks	47753	0	34	0	873	86	13	10	383
940-frame003-slice004.png	940	own_masks	ukbb_masks	47913	0	10	0	542	167	84	0	436
447-frame004-slice003.png	447	own_masks	ukbb_masks	46854	0	6	0	1403	242	133	0	514
71-frame018-slice006.png	71	own_masks	ukbb_masks	47717	0	7	0	945	111	54	3	315
1139-frame029-slice000.png	1139	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
528-frame019-slice004.png	528	own_masks	ukbb_masks	47342	0	19	0	954	184	129	3	521
447-frame000-slice002.png	447	own_masks	ukbb_masks	46825	0	46	0	1394	334	111	0	442
98-frame000-slice004.png	98	own_masks	ukbb_masks	47227	0	73	0	1273	111	12	0	456
119-frame029-slice005.png	119	own_masks	ukbb_masks	53283	0	25	0	1618	212	92	0	578
71-frame013-slice007.png	71	own_masks	ukbb_masks	48047	0	42	0	658	63	46	22	274
98-frame002-slice007.png	98	own_masks	ukbb_masks	47932	0	50	0	683	79	66	8	334
447-frame004-slice002.png	447	own_masks	ukbb_masks	47078	0	16	0	1208	196	78	0	576
71-frame008-slice001.png	71	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
761-frame007-slice000.png	761	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame008-slice004.png	98	own_masks	ukbb_masks	47487	0	61	0	836	43	13	11	701
447-frame012-slice003.png	447	own_masks	ukbb_masks	47325	0	47	0	835	174	71	0	700
940-frame007-slice002.png	940	own_masks	ukbb_masks	48264	8	10	0	286	79	47	54	404
528-frame019-slice007.png	528	own_masks	ukbb_masks	48041	0	29	0	571	61	26	0	424
119-frame029-slice007.png	119	own_masks	ukbb_masks	53800	0	24	0	1282	198	110	0	394
98-frame014-slice003.png	98	own_masks	ukbb_masks	47171	0	96	0	1203	58	17	4	603
1139-frame004-slice001.png	1139	own_masks	ukbb_masks	48185	0	14	43	526	37	158	17	172
98-frame015-slice003.png	98	own_masks	ukbb_masks	47093	0	111	0	1286	53	13	10	586
119-frame016-slice006.png	119	own_masks	ukbb_masks	53671	0	24	0	1279	191	42	0	601
71-frame023-slice004.png	71	own_masks	ukbb_masks	47338	0	4	0	1152	116	87	1	454
761-frame024-slice002.png	761	own_masks	ukbb_masks	47638	0	3	0	770	177	60	0	504
98-frame024-slice009.png	98	own_masks	ukbb_masks	48896	0	0	136	0	0	120	0	0
98-frame007-slice006.png	98	own_masks	ukbb_masks	47919	0	60	0	623	61	11	0	478
71-frame018-slice003.png	71	own_masks	ukbb_masks	47297	0	17	0	1175	106	76	4	477
98-frame008-slice009.png	98	own_masks	ukbb_masks	49021	0	0	41	0	0	90	0	0
98-frame012-slice001.png	98	own_masks	ukbb_masks	47676	0	65	0	794	135	18	11	453
98-frame009-slice007.png	98	own_masks	ukbb_masks	48259	0	51	0	347	40	14	17	424
98-frame029-slice003.png	98	own_masks	ukbb_masks	46942	0	28	0	1422	79	73	15	593
98-frame018-slice004.png	98	own_masks	ukbb_masks	47231	0	105	0	1231	58	24	18	485
98-frame003-slice007.png	98	own_masks	ukbb_masks	47979	0	17	0	650	71	51	4	380
98-frame007-slice000.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
119-frame029-slice006.png	119	own_masks	ukbb_masks	53483	0	30	0	1484	247	104	0	460
71-frame013-slice000.png	71	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame002-slice006.png	98	own_masks	ukbb_masks	47649	0	40	0	896	72	46	12	437
1139-frame021-slice006.png	1139	own_masks	ukbb_masks	48360	0	42	0	357	66	36	0	291
71-frame003-slice004.png	71	own_masks	ukbb_masks	47443	0	9	0	970	134	114	12	470
98-frame005-slice006.png	98	own_masks	ukbb_masks	47829	0	58	0	724	75	14	5	447
119-frame029-slice000.png	119	own_masks	ukbb_masks	54385	986	437	0	0	0	0	0	0
940-frame012-slice005.png	940	own_masks	ukbb_masks	48166	0	43	0	235	30	70	0	608
119-frame016-slice001.png	119	own_masks	ukbb_masks	53077	600	59	9	1332	166	90	0	475
98-frame009-slice006.png	98	own_masks	ukbb_masks	47960	0	62	0	551	69	15	1	494
447-frame020-slice001.png	447	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
1139-frame021-slice005.png	1139	own_masks	ukbb_masks	48080	0	33	0	545	106	25	0	363
98-frame029-slice008.png	98	own_masks	ukbb_masks	48358	0	45	0	442	43	20	15	229
940-frame029-slice004.png	940	own_masks	ukbb_masks	47818	0	1	0	665	147	90	0	431
447-frame020-slice008.png	447	own_masks	ukbb_masks	48755	0	19	0	190	16	24	18	130
554-frame011-slice004.png	554	own_masks	ukbb_masks	47396	0	12	0	811	162	94	0	677
761-frame018-slice005.png	761	own_masks	ukbb_masks	48048	0	28	0	461	109	27	0	479
98-frame016-slice003.png	98	own_masks	ukbb_masks	47081	0	92	0	1321	67	7	3	581
447-frame004-slice001.png	447	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame018-slice006.png	98	own_masks	ukbb_masks	47762	0	49	0	863	66	5	16	391
761-frame029-slice006.png	761	own_masks	ukbb_masks	48112	0	22	0	633	78	67	5	235
98-frame018-slice003.png	98	own_masks	ukbb_masks	47058	0	129	0	1326	56	5	12	566
98-frame024-slice007.png	98	own_masks	ukbb_masks	48053	0	43	0	644	46	21	14	331
528-frame024-slice010.png	528	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
1139-frame026-slice003.png	1139	own_masks	ukbb_masks	47679	0	35	0	806	189	87	0	356
98-frame028-slice008.png	98	own_masks	ukbb_masks	48377	0	31	0	447	56	24	1	216
98-frame010-slice001.png	98	own_masks	ukbb_masks	47855	0	69	0	755	69	0	13	391
528-frame003-slice001.png	528	own_masks	ukbb_masks	47519	0	61	0	1041	113	95	9	314
528-frame013-slice001.png	528	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame018-slice007.png	98	own_masks	ukbb_masks	48067	0	60	0	655	31	6	11	322
1139-frame004-slice002.png	1139	own_masks	ukbb_masks	47705	0	7	0	780	84	153	19	404
1139-frame004-slice007.png	1139	own_masks	ukbb_masks	48474	0	20	0	338	43	31	5	241
98-frame001-slice008.png	98	own_masks	ukbb_masks	48337	0	45	0	448	89	61	2	170
528-frame024-slice001.png	528	own_masks	ukbb_masks	47489	0	56	10	1026	116	83	0	372
98-frame020-slice008.png	98	own_masks	ukbb_masks	48434	0	45	0	405	18	3	18	229
98-frame027-slice007.png	98	own_masks	ukbb_masks	47997	0	29	0	651	83	64	13	315
119-frame016-slice004.png	119	own_masks	ukbb_masks	53325	0	32	0	1458	239	67	0	687
447-frame004-slice004.png	447	own_masks	ukbb_masks	46816	0	29	0	1449	173	121	3	561
119-frame021-slice002.png	119	own_masks	ukbb_masks	53266	13	6	0	1550	246	141	0	586
98-frame028-slice004.png	98	own_masks	ukbb_masks	47204	0	88	0	1302	83	12	9	454
528-frame019-slice009.png	528	own_masks	ukbb_masks	48709	0	70	0	161	9	15	17	171
940-frame029-slice005.png	940	own_masks	ukbb_masks	47936	0	5	0	675	87	61	0	388
98-frame005-slice002.png	98	own_masks	ukbb_masks	47235	0	53	0	1081	127	40	14	602
98-frame024-slice001.png	98	own_masks	ukbb_masks	47166	0	48	0	1243	167	47	3	478
554-frame011-slice002.png	554	own_masks	ukbb_masks	48188	760	204	0	0	0	0	0	0
528-frame019-slice001.png	528	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
528-frame029-slice004.png	528	own_masks	ukbb_masks	47060	0	16	0	1296	182	144	0	454
528-frame024-slice004.png	528	own_masks	ukbb_masks	47099	0	66	0	1234	134	160	21	438
98-frame016-slice009.png	98	own_masks	ukbb_masks	48901	0	19	20	118	6	54	4	30
98-frame017-slice004.png	98	own_masks	ukbb_masks	47283	0	101	0	1213	85	6	14	450
98-frame003-slice009.png	98	own_masks	ukbb_masks	48807	0	32	8	144	19	60	5	77
98-frame029-slice006.png	98	own_masks	ukbb_masks	47675	0	7	0	916	105	66	10	373
761-frame003-slice004.png	761	own_masks	ukbb_masks	47652	0	0	0	853	122	102	0	423
1139-frame029-slice008.png	1139	own_masks	ukbb_masks	48831	0	31	21	125	52	48	0	44
98-frame000-slice002.png	98	own_masks	ukbb_masks	46953	0	91	0	1406	106	31	0	565
447-frame012-slice008.png	447	own_masks	ukbb_masks	48772	0	31	0	136	12	5	15	181
761-frame024-slice005.png	761	own_masks	ukbb_masks	47920	0	22	0	672	91	59	4	384
1139-frame026-slice006.png	1139	own_masks	ukbb_masks	48310	0	28	0	480	65	40	2	227
98-frame001-slice004.png	98	own_masks	ukbb_masks	47198	0	48	0	1270	78	30	6	522
528-frame008-slice005.png	528	own_masks	ukbb_masks	47491	0	25	0	806	86	80	14	650
98-frame027-slice000.png	98	own_masks	ukbb_masks	47428	0	52	0	1076	125	21	2	448
119-frame029-slice008.png	119	own_masks	ukbb_masks	54234	0	1	0	941	179	110	0	343
98-frame016-slice004.png	98	own_masks	ukbb_masks	47260	0	104	0	1240	81	6	1	460
528-frame003-slice007.png	528	own_masks	ukbb_masks	47777	0	38	0	780	104	59	0	394
554-frame018-slice008.png	554	own_masks	ukbb_masks	48198	0	28	0	507	82	83	7	247
98-frame015-slice007.png	98	own_masks	ukbb_masks	48053	0	43	0	644	60	40	5	307
1139-frame029-slice002.png	1139	own_masks	ukbb_masks	47646	0	13	0	855	253	76	0	309
528-frame029-slice006.png	528	own_masks	ukbb_masks	47466	0	7	0	1084	151	82	0	362
98-frame022-slice010.png	98	own_masks	ukbb_masks	49152	0	0	0	0	0	0	0	0
98-frame002-slice008.png	98	own_masks	ukbb_masks	48304	0	23	0	445	64	50	2	264
554-frame007-slice008.png	554	own_masks	ukbb_masks	48272	0	36	0	339	60	38	12	395
940-frame007-slice007.png	940	own_masks	ukbb_masks	48508	0	45	0	220	14	18	9	338
940-frame012-slice003.png	940	own_masks	ukbb_masks	48165	0	9	0	241	99	160	0	478
